X,Y,Z,Timestamp
0.0030409914907068014,0.02103700116276741,-0.5483533143997192,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=389330588)"
0.0030493326485157013,0.020867304876446724,-0.5489454865455627,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=393359395)"
0.003057151334360242,0.020692966878414154,-0.5495465397834778,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=405622879)"
0.00306357117369771,0.020514072850346565,-0.5501565337181091,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=413561874)"
0.0030681577045470476,0.02033122070133686,-0.5507752299308777,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=421268807)"
0.003070439212024212,0.020143328234553337,-0.5514021515846252,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=425511507)"
0.0030722012743353844,0.019952023401856422,-0.5520369410514832,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=433475738)"
0.0028611032757908106,0.019981294870376587,-0.5520736575126648,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=445452973)"
0.0026528777088969946,0.02000296674668789,-0.5521283149719238,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=449461645)"
0.002447710372507572,0.020016923546791077,-0.5522018671035767,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=457492660)"
0.0022452743723988533,0.020022530108690262,-0.5522950887680054,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=469412587)"
0.002046385081484914,0.02001948468387127,-0.5524077415466309,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=473453362)"
0.0018514422699809074,0.020008733496069908,-0.5525396466255188,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=485509591)"
0.0016605958808213472,0.019992118701338768,-0.5526902079582214,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=489413950)"
0.0014725194778293371,0.019969793036580086,-0.5528571009635925,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=501396693)"
0.0012884143507108092,0.019942354410886765,-0.5530386567115784,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=505509735)"
0.0011072963243350387,0.019909441471099854,-0.5532360672950745,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=517451991)"
0.000929973553866148,0.01987178437411785,-0.5534504055976868,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=525418230)"
0.0007576477364636958,0.019830329343676567,-0.5536805391311646,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=533393789)"
0.0005816611810587347,0.019778084009885788,-0.5539258718490601,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=541294739)"
0.0004090520669706166,0.019719094038009644,-0.5541871786117554,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=549594166)"
0.0002383886167081073,0.019653543829917908,-0.5544629096984863,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=557352320)"
6.858038250356913e-05,0.019581161439418793,-0.5547529458999634,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=565426313)"
-9.781717380974442e-05,0.019501881673932076,-0.5550587773323059,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=573468060)"
-0.00026173563674092293,0.019417650997638702,-0.5553790330886841,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=581347190)"
-0.0004239246482029557,0.019328268244862556,-0.5557126998901367,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=589429013)"
-0.0005840749945491552,0.019233349710702896,-0.5560610890388489,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=597405669)"
-0.0007433960563503206,0.019133375957608223,-0.5564228296279907,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=605357098)"
-0.0009023129241541028,0.01902742311358452,-0.5567983388900757,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=613359539)"
-0.0010601733811199665,0.01891493611037731,-0.5571864247322083,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=621446829)"
-0.0012156602460891008,0.0187978632748127,-0.557587206363678,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=629494399)"
-0.0013699409319087863,0.01867757923901081,-0.5580006837844849,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=637416925)"
-0.0015213113510981202,0.01855294033885002,-0.5584266185760498,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=645411615)"
-0.00167058443184942,0.018422964960336685,-0.5588641166687012,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=653402030)"
-0.0018197785830125213,0.018288370221853256,-0.5593135952949524,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=661438117)"
-0.0019686860032379627,0.018149612471461296,-0.5597745180130005,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=669570747)"
-0.0021156813018023968,0.01800617016851902,-0.5602473020553589,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=677477460)"
-0.002261590911075473,0.01785876415669918,-0.5607315301895142,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=685634692)"
-0.002405199222266674,0.01770692877471447,-0.5612242221832275,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=693580641)"
-0.002547905780375004,0.01755020022392273,-0.5617254376411438,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=701414794)"
-0.0026893459726125,0.017388498410582542,-0.5622363090515137,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=709623304)"
-0.002828118856996298,0.017223889008164406,-0.5627564787864685,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=717479129)"
-0.002965265419334173,0.017056189477443695,-0.5632864832878113,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=725462165)"
-0.003100648755207658,0.01688372530043125,-0.5638243556022644,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=733506522)"
-0.003233855590224266,0.016706928610801697,-0.564370334148407,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=741446871)"
-0.0033674822188913822,0.01652621477842331,-0.5649267435073853,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=749493067)"
-0.0035020934883505106,0.01634056121110916,-0.5654923319816589,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=757485611)"
-0.0036376705393195152,0.016150515526533127,-0.5660673975944519,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=765620850)"
-0.0037734368816018105,0.015957890078425407,-0.5666521191596985,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=773492641)"
-0.003910105209797621,0.01576194353401661,-0.5672461986541748,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=781554944)"
-0.004046423826366663,0.015564537607133389,-0.567848265171051,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=789768312)"
-0.004181557800620794,0.01536566112190485,-0.5684570074081421,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=797628203)"
-0.004316611215472221,0.015164920128881931,-0.5690727829933167,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=805844051)"
-0.004450456239283085,0.014962075278162956,-0.5696959495544434,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=813601182)"
-0.004584682174026966,0.014757846482098103,-0.5703259706497192,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=821637111)"
-0.0047172182239592075,0.014551525935530663,-0.5709639191627502,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=829729980)"
-0.004846672061830759,0.014343359507620335,-0.5716089606285095,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=837685575)"
-0.00483839912340045,0.014582579024136066,-0.5716165900230408,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=845873268)"
-0.004831409081816673,0.014809650368988514,-0.5716450810432434,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=853483205)"
-0.004824791103601456,0.01502358540892601,-0.571692705154419,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=861702289)"
-0.004819287918508053,0.01522495411336422,-0.5717598795890808,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=869829303)"
-0.004813827108591795,0.015415424481034279,-0.5718466639518738,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=877700174)"
-0.004808820318430662,0.015594657510519028,-0.5719520449638367,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=885745095)"
-0.004805140197277069,0.01576351933181286,-0.5720762014389038,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=893582024)"
-0.004803139716386795,0.015922751277685165,-0.5722189545631409,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=901669478)"
-0.0048040482215583324,0.016071312129497528,-0.5723794102668762,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=909801410)"
-0.004807303659617901,0.016208874061703682,-0.5725562572479248,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=917745167)"
-0.004811506252735853,0.016335504129529,-0.5727490186691284,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=925619967)"
-0.004816940985620022,0.016452381387352943,-0.5729588866233826,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=933699250)"
-0.00482349656522274,0.016560131683945656,-0.5731852054595947,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=941590584)"
-0.004831175319850445,0.01665809191763401,-0.5734264254570007,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=949759086)"
-0.004839342087507248,0.01674659736454487,-0.5736825466156006,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=957618495)"
-0.004848517011851072,0.016826681792736053,-0.5739526748657227,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=965641152)"
-0.004858747590333223,0.01689905859529972,-0.5742365717887878,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=973830423)"
-0.004869552794843912,0.016964837908744812,-0.5745341777801514,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=981660325)"
-0.004880537744611502,0.017023352906107903,-0.5748457312583923,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=990006276)"
-0.004891650285571814,0.017073486000299454,-0.5751702785491943,"builtin_interfaces.msg.Time(sec=1693543119, nanosec=997691521)"
-0.004902941640466452,0.017116287723183632,-0.5755089521408081,"builtin_interfaces.msg.Time(sec=1693543120, nanosec=5773771)"
-0.004914218094199896,0.017152244225144386,-0.5758612751960754,"builtin_interfaces.msg.Time(sec=1693543120, nanosec=13758035)"
-0.004927049390971661,0.017181571573019028,-0.5762274861335754,"builtin_interfaces.msg.Time(sec=1693543120, nanosec=21773508)"
-0.004942073952406645,0.01720489375293255,-0.5766050219535828,"builtin_interfaces.msg.Time(sec=1693543120, nanosec=29756087)"
-0.004957574885338545,0.017223192378878593,-0.576994776725769,"builtin_interfaces.msg.Time(sec=1693543120, nanosec=37721817)"
-0.004972670692950487,0.01723526418209076,-0.5773977041244507,"builtin_interfaces.msg.Time(sec=1693543120, nanosec=45762417)"
-0.004987974185496569,0.017240047454833984,-0.5778127312660217,"builtin_interfaces.msg.Time(sec=1693543120, nanosec=53810089)"
-0.0050037275068461895,0.017237605527043343,-0.5782396793365479,"builtin_interfaces.msg.Time(sec=1693543120, nanosec=61771037)"
-0.005019902717322111,0.01722900941967964,-0.5786772966384888,"builtin_interfaces.msg.Time(sec=1693543120, nanosec=69836879)"
-0.00503607327118516,0.01721377857029438,-0.5791254043579102,"builtin_interfaces.msg.Time(sec=1693543120, nanosec=77809468)"
-0.005053102970123291,0.01719108782708645,-0.5795843005180359,"builtin_interfaces.msg.Time(sec=1693543120, nanosec=85828877)"
-0.0050719850696623325,0.017161229625344276,-0.5800524950027466,"builtin_interfaces.msg.Time(sec=1693543120, nanosec=93806916)"
-0.005092311650514603,0.017124494537711143,-0.5805302262306213,"builtin_interfaces.msg.Time(sec=1693543120, nanosec=101787010)"
-0.005112778395414352,0.017081815749406815,-0.5810181498527527,"builtin_interfaces.msg.Time(sec=1693543120, nanosec=110065260)"
-0.005133869592100382,0.017033632844686508,-0.581515371799469,"builtin_interfaces.msg.Time(sec=1693543120, nanosec=117816463)"
-0.005155066028237343,0.016979368403553963,-0.582023024559021,"builtin_interfaces.msg.Time(sec=1693543120, nanosec=125854177)"
-0.00517656933516264,0.016918612644076347,-0.5825433731079102,"builtin_interfaces.msg.Time(sec=1693543120, nanosec=133807038)"
-0.0051981499418616295,0.01685347780585289,-0.5830715298652649,"builtin_interfaces.msg.Time(sec=1693543120, nanosec=141787723)"
-0.005220217630267143,0.01678452454507351,-0.5836082696914673,"builtin_interfaces.msg.Time(sec=1693543120, nanosec=149963249)"
-0.005242734216153622,0.016709957271814346,-0.5841551423072815,"builtin_interfaces.msg.Time(sec=1693543120, nanosec=157790466)"
-0.005266366992145777,0.016630200669169426,-0.5847100019454956,"builtin_interfaces.msg.Time(sec=1693543120, nanosec=165942982)"
-0.0052908482030034065,0.01654558815062046,-0.5852717757225037,"builtin_interfaces.msg.Time(sec=1693543120, nanosec=173800915)"
-0.005315558519214392,0.016456587240099907,-0.5858410596847534,"builtin_interfaces.msg.Time(sec=1693543120, nanosec=181755276)"
-0.00534038245677948,0.016363555565476418,-0.5864183306694031,"builtin_interfaces.msg.Time(sec=1693543120, nanosec=189802227)"
-0.005364897660911083,0.016265150159597397,-0.5870048999786377,"builtin_interfaces.msg.Time(sec=1693543120, nanosec=197790276)"
-0.005389722064137459,0.016164015978574753,-0.58760005235672,"builtin_interfaces.msg.Time(sec=1693543120, nanosec=205800743)"
-0.005414975341409445,0.016059143468737602,-0.5882024765014648,"builtin_interfaces.msg.Time(sec=1693543120, nanosec=213767527)"
-0.005439922213554382,0.015949858352541924,-0.5888124108314514,"builtin_interfaces.msg.Time(sec=1693543120, nanosec=221772290)"
-0.005464169196784496,0.015835270285606384,-0.5894295573234558,"builtin_interfaces.msg.Time(sec=1693543120, nanosec=230015720)"
-0.005490115378051996,0.015716344118118286,-0.590053915977478,"builtin_interfaces.msg.Time(sec=1693543120, nanosec=237830455)"
-0.005325190257281065,0.01596023142337799,-0.5900567173957825,"builtin_interfaces.msg.Time(sec=1693543120, nanosec=246085302)"
-0.005165636073797941,0.016192324459552765,-0.590080201625824,"builtin_interfaces.msg.Time(sec=1693543120, nanosec=253767225)"
-0.005010909400880337,0.016412658616900444,-0.5901239514350891,"builtin_interfaces.msg.Time(sec=1693543120, nanosec=261733516)"
-0.00486028240993619,0.016619829460978508,-0.5901871919631958,"builtin_interfaces.msg.Time(sec=1693543120, nanosec=269900937)"
-0.004712909460067749,0.016817158088088036,-0.5902699828147888,"builtin_interfaces.msg.Time(sec=1693543120, nanosec=277737163)"
-0.004568851552903652,0.01700444519519806,-0.5903714895248413,"builtin_interfaces.msg.Time(sec=1693543120, nanosec=285889636)"
-0.004428502172231674,0.017181208357214928,-0.5904902219772339,"builtin_interfaces.msg.Time(sec=1693543120, nanosec=293778735)"
-0.004290413577109575,0.01734769344329834,-0.59062659740448,"builtin_interfaces.msg.Time(sec=1693543120, nanosec=301763903)"
-0.004154870752245188,0.017503943294286728,-0.5907811522483826,"builtin_interfaces.msg.Time(sec=1693543120, nanosec=310054967)"
-0.004021757282316685,0.017650825902819633,-0.590954601764679,"builtin_interfaces.msg.Time(sec=1693543120, nanosec=317818699)"
-0.00389090389944613,0.017788587138056755,-0.5911446809768677,"builtin_interfaces.msg.Time(sec=1693543120, nanosec=325925531)"
-0.0037622107192873955,0.01791890151798725,-0.5913519263267517,"builtin_interfaces.msg.Time(sec=1693543120, nanosec=333860778)"
-0.0036383122205734253,0.018039468675851822,-0.5915747880935669,"builtin_interfaces.msg.Time(sec=1693543120, nanosec=341777168)"
-0.003517200704663992,0.018150605261325836,-0.5918128490447998,"builtin_interfaces.msg.Time(sec=1693543120, nanosec=349925842)"
-0.0033972528763115406,0.01825331151485443,-0.5920671820640564,"builtin_interfaces.msg.Time(sec=1693543120, nanosec=357943296)"
-0.0032808377873152494,0.018346814438700676,-0.5923377275466919,"builtin_interfaces.msg.Time(sec=1693543120, nanosec=366147108)"
-0.003167726332321763,0.01843179017305374,-0.5926231741905212,"builtin_interfaces.msg.Time(sec=1693543120, nanosec=373921072)"
-0.003056925255805254,0.018508974462747574,-0.5929210782051086,"builtin_interfaces.msg.Time(sec=1693543120, nanosec=381858977)"
-0.002948800567537546,0.018578797578811646,-0.593231737613678,"builtin_interfaces.msg.Time(sec=1693543120, nanosec=389977877)"
-0.0028437525033950806,0.01863938756287098,-0.5935559868812561,"builtin_interfaces.msg.Time(sec=1693543120, nanosec=397898918)"
-0.002742878394201398,0.01869063824415207,-0.5938945412635803,"builtin_interfaces.msg.Time(sec=1693543120, nanosec=406039420)"
-0.0026454601902514696,0.01873365417122841,-0.5942471027374268,"builtin_interfaces.msg.Time(sec=1693543120, nanosec=413898658)"
-0.0025507716927677393,0.018767759203910828,-0.5946117043495178,"builtin_interfaces.msg.Time(sec=1693543120, nanosec=421840077)"
-0.0024594455026090145,0.018793774768710136,-0.5949867367744446,"builtin_interfaces.msg.Time(sec=1693543120, nanosec=430128303)"
-0.002369203604757786,0.018814194947481155,-0.5953739285469055,"builtin_interfaces.msg.Time(sec=1693543120, nanosec=437823711)"
